stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2
liulihe_aq,2018-04-06 00:00:00,4.0,38.0,4.0,0.4,85.0,2.0
qianmen_aq,2018-04-06 00:00:00,22.0,87.0,13.0,0.3,83.0,2.0
yongdingmennei_aq,2018-04-06 00:00:00,16.0,85.0,15.0,0.3,92.0,2.0
xizhimenbei_aq,2018-04-06 00:00:00,22.0,91.0,24.0,0.3,70.0,2.0
nansanhuan_aq,2018-04-06 00:00:00,15.0,89.0,32.0,0.3,68.0,2.0
dongsihuan_aq,2018-04-06 00:00:00,23.0,93.0,11.0,0.3,79.0,2.0
dongsi_aq,2018-04-06 02:00:00,24.0,64.0,8.0,0.3,84.0,2.0
tiantan_aq,2018-04-06 02:00:00,25.0,73.0,20.0,0.3,85.0,2.0
guanyuan_aq,2018-04-06 02:00:00,23.0,,17.0,0.2,94.0,5.0
wanshouxigong_aq,2018-04-06 02:00:00,24.0,74.0,10.0,0.3,84.0,2.0
aotizhongxin_aq,2018-04-06 02:00:00,17.0,60.0,8.0,0.2,77.0,2.0
nongzhanguan_aq,2018-04-06 02:00:00,27.0,60.0,7.0,0.2,84.0,2.0
wanliu_aq,2018-04-06 02:00:00,25.0,50.0,10.0,0.3,96.0,2.0
beibuxinqu_aq,2018-04-06 02:00:00,20.0,65.0,9.0,0.2,80.0,2.0
zhiwuyuan_aq,2018-04-06 02:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 02:00:00,19.0,59.0,16.0,0.3,75.0,2.0
yungang_aq,2018-04-06 02:00:00,10.0,50.0,2.0,0.3,90.0,2.0
gucheng_aq,2018-04-06 02:00:00,14.0,53.0,11.0,0.3,93.0,2.0
fangshan_aq,2018-04-06 02:00:00,7.0,56.0,13.0,0.2,91.0,2.0
daxing_aq,2018-04-06 02:00:00,14.0,63.0,10.0,0.4,80.0,2.0
yizhuang_aq,2018-04-06 02:00:00,19.0,68.0,11.0,0.3,86.0,2.0
tongzhou_aq,2018-04-06 02:00:00,26.0,77.0,8.0,0.3,81.0,2.0
shunyi_aq,2018-04-06 02:00:00,31.0,75.0,10.0,0.6,93.0,2.0
pingchang_aq,2018-04-06 02:00:00,23.0,53.0,6.0,0.3,87.0,2.0
mentougou_aq,2018-04-06 02:00:00,14.0,46.0,12.0,0.3,81.0,2.0
pinggu_aq,2018-04-06 02:00:00,35.0,69.0,10.0,0.5,83.0,4.0
huairou_aq,2018-04-06 02:00:00,26.0,66.0,9.0,0.3,89.0,2.0
miyun_aq,2018-04-06 02:00:00,36.0,67.0,7.0,0.4,98.0,2.0
yanqin_aq,2018-04-06 02:00:00,20.0,52.0,6.0,0.3,86.0,2.0
dingling_aq,2018-04-06 02:00:00,17.0,45.0,2.0,0.2,94.0,2.0
badaling_aq,2018-04-06 02:00:00,14.0,67.0,3.0,0.2,88.0,2.0
miyunshuiku_aq,2018-04-06 02:00:00,35.0,55.0,5.0,0.3,84.0,2.0
donggaocun_aq,2018-04-06 02:00:00,31.0,71.0,16.0,0.3,83.0,2.0
yongledian_aq,2018-04-06 02:00:00,30.0,89.0,11.0,0.3,96.0,2.0
yufa_aq,2018-04-06 02:00:00,9.0,73.0,5.0,0.3,85.0,2.0
liulihe_aq,2018-04-06 02:00:00,9.0,33.0,6.0,0.4,82.0,2.0
qianmen_aq,2018-04-06 02:00:00,30.0,62.0,15.0,0.3,84.0,2.0
yongdingmennei_aq,2018-04-06 02:00:00,21.0,66.0,17.0,0.3,95.0,2.0
xizhimenbei_aq,2018-04-06 02:00:00,28.0,68.0,25.0,0.3,73.0,2.0
nansanhuan_aq,2018-04-06 02:00:00,24.0,84.0,37.0,0.4,67.0,2.0
dongsihuan_aq,2018-04-06 02:00:00,18.0,63.0,10.0,0.3,77.0,2.0
dongsi_aq,2018-04-06 03:00:00,27.0,58.0,7.0,0.3,85.0,2.0
tiantan_aq,2018-04-06 03:00:00,20.0,63.0,19.0,0.3,85.0,2.0
guanyuan_aq,2018-04-06 03:00:00,20.0,,15.0,0.3,91.0,5.0
wanshouxigong_aq,2018-04-06 03:00:00,22.0,58.0,9.0,0.3,83.0,2.0
aotizhongxin_aq,2018-04-06 03:00:00,18.0,52.0,7.0,0.2,78.0,2.0
nongzhanguan_aq,2018-04-06 03:00:00,23.0,47.0,7.0,0.2,85.0,2.0
wanliu_aq,2018-04-06 03:00:00,18.0,52.0,10.0,0.3,93.0,2.0
beibuxinqu_aq,2018-04-06 03:00:00,12.0,53.0,10.0,0.2,77.0,2.0
zhiwuyuan_aq,2018-04-06 03:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 03:00:00,15.0,56.0,16.0,0.3,74.0,2.0
yungang_aq,2018-04-06 03:00:00,8.0,37.0,2.0,0.2,89.0,2.0
gucheng_aq,2018-04-06 03:00:00,12.0,55.0,11.0,0.3,89.0,2.0
fangshan_aq,2018-04-06 03:00:00,7.0,48.0,13.0,0.2,88.0,2.0
daxing_aq,2018-04-06 03:00:00,12.0,59.0,8.0,0.4,80.0,2.0
yizhuang_aq,2018-04-06 03:00:00,19.0,54.0,11.0,0.3,87.0,2.0
tongzhou_aq,2018-04-06 03:00:00,21.0,61.0,6.0,0.3,85.0,2.0
shunyi_aq,2018-04-06 03:00:00,27.0,57.0,9.0,0.6,92.0,2.0
pingchang_aq,2018-04-06 03:00:00,19.0,48.0,6.0,0.3,87.0,2.0
mentougou_aq,2018-04-06 03:00:00,7.0,34.0,12.0,0.2,80.0,2.0
pinggu_aq,2018-04-06 03:00:00,40.0,57.0,10.0,0.5,83.0,4.0
huairou_aq,2018-04-06 03:00:00,23.0,58.0,9.0,0.3,90.0,2.0
miyun_aq,2018-04-06 03:00:00,32.0,64.0,7.0,0.3,103.0,2.0
yanqin_aq,2018-04-06 03:00:00,13.0,44.0,5.0,0.3,88.0,2.0
dingling_aq,2018-04-06 03:00:00,19.0,42.0,2.0,0.2,95.0,2.0
badaling_aq,2018-04-06 03:00:00,12.0,57.0,3.0,0.1,86.0,2.0
miyunshuiku_aq,2018-04-06 03:00:00,35.0,57.0,5.0,0.3,88.0,2.0
donggaocun_aq,2018-04-06 03:00:00,44.0,58.0,16.0,0.3,85.0,2.0
yongledian_aq,2018-04-06 03:00:00,24.0,69.0,7.0,0.3,102.0,2.0
yufa_aq,2018-04-06 03:00:00,13.0,85.0,4.0,0.2,85.0,2.0
liulihe_aq,2018-04-06 03:00:00,3.0,32.0,4.0,0.4,83.0,2.0
qianmen_aq,2018-04-06 03:00:00,25.0,58.0,14.0,0.3,85.0,2.0
yongdingmennei_aq,2018-04-06 03:00:00,18.0,55.0,14.0,0.3,95.0,2.0
xizhimenbei_aq,2018-04-06 03:00:00,26.0,57.0,19.0,0.3,79.0,2.0
nansanhuan_aq,2018-04-06 03:00:00,17.0,66.0,32.0,0.4,69.0,2.0
dongsihuan_aq,2018-04-06 03:00:00,16.0,57.0,9.0,0.3,79.0,2.0
dongsi_aq,2018-04-06 04:00:00,19.0,52.0,6.0,0.3,87.0,2.0
tiantan_aq,2018-04-06 04:00:00,12.0,62.0,18.0,0.3,85.0,2.0
guanyuan_aq,2018-04-06 04:00:00,13.0,,12.0,0.3,89.0,5.0
wanshouxigong_aq,2018-04-06 04:00:00,10.0,39.0,9.0,0.3,80.0,3.0
aotizhongxin_aq,2018-04-06 04:00:00,19.0,47.0,6.0,0.2,79.0,2.0
nongzhanguan_aq,2018-04-06 04:00:00,16.0,48.0,8.0,0.2,86.0,2.0
wanliu_aq,2018-04-06 04:00:00,6.0,36.0,9.0,0.3,91.0,2.0
beibuxinqu_aq,2018-04-06 04:00:00,8.0,54.0,10.0,0.2,78.0,2.0
zhiwuyuan_aq,2018-04-06 04:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 04:00:00,14.0,41.0,15.0,0.3,75.0,2.0
yungang_aq,2018-04-06 04:00:00,9.0,29.0,2.0,0.2,88.0,2.0
gucheng_aq,2018-04-06 04:00:00,14.0,40.0,9.0,0.2,90.0,2.0
fangshan_aq,2018-04-06 04:00:00,6.0,36.0,13.0,0.2,89.0,2.0
daxing_aq,2018-04-06 04:00:00,9.0,41.0,8.0,0.4,79.0,2.0
yizhuang_aq,2018-04-06 04:00:00,12.0,52.0,10.0,0.3,89.0,2.0
tongzhou_aq,2018-04-06 04:00:00,21.0,60.0,6.0,0.3,87.0,2.0
shunyi_aq,2018-04-06 04:00:00,24.0,54.0,8.0,0.6,97.0,2.0
pingchang_aq,2018-04-06 04:00:00,15.0,44.0,6.0,0.3,86.0,2.0
mentougou_aq,2018-04-06 04:00:00,8.0,30.0,12.0,0.2,81.0,2.0
pinggu_aq,2018-04-06 04:00:00,34.0,57.0,9.0,0.4,91.0,4.0
huairou_aq,2018-04-06 04:00:00,25.0,50.0,9.0,0.3,93.0,2.0
miyun_aq,2018-04-06 04:00:00,23.0,54.0,6.0,0.3,101.0,2.0
yanqin_aq,2018-04-06 04:00:00,16.0,30.0,5.0,0.3,87.0,2.0
dingling_aq,2018-04-06 04:00:00,8.0,41.0,2.0,0.2,94.0,2.0
badaling_aq,2018-04-06 04:00:00,12.0,39.0,4.0,0.1,83.0,2.0
miyunshuiku_aq,2018-04-06 04:00:00,22.0,54.0,4.0,0.3,88.0,2.0
donggaocun_aq,2018-04-06 04:00:00,27.0,46.0,16.0,0.3,87.0,2.0
yongledian_aq,2018-04-06 04:00:00,21.0,60.0,7.0,0.3,104.0,2.0
yufa_aq,2018-04-06 04:00:00,10.0,43.0,5.0,0.2,84.0,2.0
liulihe_aq,2018-04-06 04:00:00,5.0,35.0,3.0,0.4,85.0,2.0
qianmen_aq,2018-04-06 04:00:00,22.0,51.0,12.0,0.3,87.0,2.0
yongdingmennei_aq,2018-04-06 04:00:00,14.0,37.0,14.0,0.3,91.0,2.0
xizhimenbei_aq,2018-04-06 04:00:00,14.0,49.0,18.0,0.3,77.0,2.0
nansanhuan_aq,2018-04-06 04:00:00,10.0,52.0,31.0,0.4,65.0,2.0
dongsihuan_aq,2018-04-06 04:00:00,14.0,54.0,9.0,0.3,81.0,2.0
dongsi_aq,2018-04-06 05:00:00,12.0,41.0,6.0,0.3,86.0,2.0
tiantan_aq,2018-04-06 05:00:00,10.0,41.0,16.0,0.3,83.0,2.0
guanyuan_aq,2018-04-06 05:00:00,17.0,,11.0,0.3,91.0,5.0
wanshouxigong_aq,2018-04-06 05:00:00,14.0,30.0,7.0,0.3,83.0,2.0
aotizhongxin_aq,2018-04-06 05:00:00,14.0,36.0,6.0,0.2,78.0,2.0
nongzhanguan_aq,2018-04-06 05:00:00,13.0,36.0,6.0,0.2,88.0,2.0
wanliu_aq,2018-04-06 05:00:00,3.0,22.0,7.0,0.3,95.0,2.0
beibuxinqu_aq,2018-04-06 05:00:00,8.0,42.0,9.0,0.2,80.0,2.0
zhiwuyuan_aq,2018-04-06 05:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 05:00:00,12.0,32.0,12.0,0.2,79.0,2.0
yungang_aq,2018-04-06 05:00:00,9.0,31.0,2.0,0.2,89.0,2.0
gucheng_aq,2018-04-06 05:00:00,10.0,34.0,10.0,0.3,90.0,2.0
fangshan_aq,2018-04-06 05:00:00,6.0,47.0,12.0,0.2,90.0,2.0
daxing_aq,2018-04-06 05:00:00,10.0,36.0,8.0,0.4,80.0,2.0
yizhuang_aq,2018-04-06 05:00:00,9.0,50.0,10.0,0.2,85.0,2.0
tongzhou_aq,2018-04-06 05:00:00,17.0,49.0,5.0,0.3,89.0,2.0
shunyi_aq,2018-04-06 05:00:00,20.0,42.0,8.0,0.6,98.0,2.0
pingchang_aq,2018-04-06 05:00:00,16.0,28.0,5.0,0.3,87.0,2.0
mentougou_aq,2018-04-06 05:00:00,10.0,31.0,12.0,0.2,83.0,2.0
pinggu_aq,2018-04-06 05:00:00,26.0,41.0,8.0,0.4,91.0,4.0
huairou_aq,2018-04-06 05:00:00,21.0,37.0,9.0,0.3,93.0,2.0
miyun_aq,2018-04-06 05:00:00,16.0,38.0,6.0,0.2,100.0,2.0
yanqin_aq,2018-04-06 05:00:00,7.0,27.0,4.0,0.2,87.0,2.0
dingling_aq,2018-04-06 05:00:00,8.0,24.0,2.0,0.2,95.0,2.0
badaling_aq,2018-04-06 05:00:00,9.0,21.0,3.0,0.1,88.0,2.0
miyunshuiku_aq,2018-04-06 05:00:00,17.0,38.0,3.0,0.2,86.0,2.0
donggaocun_aq,2018-04-06 05:00:00,32.0,49.0,14.0,0.3,90.0,2.0
yongledian_aq,2018-04-06 05:00:00,18.0,57.0,6.0,0.3,106.0,2.0
yufa_aq,2018-04-06 05:00:00,10.0,33.0,5.0,0.2,85.0,2.0
liulihe_aq,2018-04-06 05:00:00,5.0,28.0,3.0,0.4,88.0,2.0
qianmen_aq,2018-04-06 05:00:00,12.0,33.0,13.0,0.3,85.0,2.0
yongdingmennei_aq,2018-04-06 05:00:00,13.0,29.0,11.0,0.2,94.0,2.0
xizhimenbei_aq,2018-04-06 05:00:00,15.0,33.0,18.0,0.3,76.0,2.0
nansanhuan_aq,2018-04-06 05:00:00,7.0,48.0,27.0,0.4,71.0,3.0
dongsihuan_aq,2018-04-06 05:00:00,8.0,57.0,8.0,0.3,80.0,2.0
dongsi_aq,2018-04-06 06:00:00,10.0,28.0,5.0,0.2,85.0,2.0
tiantan_aq,2018-04-06 06:00:00,4.0,28.0,16.0,0.3,85.0,2.0
guanyuan_aq,2018-04-06 06:00:00,9.0,,12.0,0.2,95.0,5.0
wanshouxigong_aq,2018-04-06 06:00:00,10.0,26.0,7.0,0.3,85.0,2.0
aotizhongxin_aq,2018-04-06 06:00:00,9.0,26.0,6.0,0.2,78.0,2.0
nongzhanguan_aq,2018-04-06 06:00:00,14.0,25.0,6.0,0.2,87.0,2.0
wanliu_aq,2018-04-06 06:00:00,3.0,32.0,7.0,0.3,96.0,2.0
beibuxinqu_aq,2018-04-06 06:00:00,4.0,42.0,8.0,0.2,82.0,2.0
zhiwuyuan_aq,2018-04-06 06:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 06:00:00,11.0,29.0,12.0,0.2,80.0,2.0
yungang_aq,2018-04-06 06:00:00,8.0,32.0,3.0,0.2,90.0,2.0
gucheng_aq,2018-04-06 06:00:00,5.0,56.0,14.0,0.3,87.0,2.0
fangshan_aq,2018-04-06 06:00:00,9.0,50.0,12.0,0.2,90.0,2.0
daxing_aq,2018-04-06 06:00:00,5.0,28.0,8.0,0.4,81.0,2.0
yizhuang_aq,2018-04-06 06:00:00,6.0,30.0,10.0,0.2,85.0,2.0
tongzhou_aq,2018-04-06 06:00:00,14.0,42.0,5.0,0.2,89.0,2.0
shunyi_aq,2018-04-06 06:00:00,11.0,31.0,8.0,0.5,98.0,2.0
pingchang_aq,2018-04-06 06:00:00,8.0,39.0,4.0,0.2,88.0,2.0
mentougou_aq,2018-04-06 06:00:00,6.0,38.0,13.0,0.2,82.0,2.0
pinggu_aq,2018-04-06 06:00:00,16.0,24.0,7.0,0.3,90.0,3.0
huairou_aq,2018-04-06 06:00:00,21.0,25.0,9.0,0.2,93.0,2.0
miyun_aq,2018-04-06 06:00:00,9.0,24.0,6.0,0.2,99.0,2.0
yanqin_aq,2018-04-06 06:00:00,12.0,32.0,7.0,0.2,85.0,2.0
dingling_aq,2018-04-06 06:00:00,8.0,26.0,2.0,0.2,95.0,2.0
badaling_aq,2018-04-06 06:00:00,3.0,20.0,3.0,0.1,89.0,2.0
miyunshuiku_aq,2018-04-06 06:00:00,6.0,23.0,3.0,0.2,87.0,2.0
donggaocun_aq,2018-04-06 06:00:00,17.0,33.0,12.0,0.2,89.0,2.0
yongledian_aq,2018-04-06 06:00:00,14.0,53.0,5.0,0.3,108.0,2.0
yufa_aq,2018-04-06 06:00:00,15.0,46.0,5.0,0.2,85.0,2.0
liulihe_aq,2018-04-06 06:00:00,5.0,43.0,4.0,0.4,86.0,2.0
qianmen_aq,2018-04-06 06:00:00,8.0,28.0,22.0,0.3,87.0,2.0
yongdingmennei_aq,2018-04-06 06:00:00,5.0,22.0,10.0,0.2,97.0,2.0
xizhimenbei_aq,2018-04-06 06:00:00,14.0,28.0,18.0,0.3,77.0,2.0
nansanhuan_aq,2018-04-06 06:00:00,5.0,51.0,26.0,0.3,71.0,2.0
dongsihuan_aq,2018-04-06 06:00:00,6.0,39.0,10.0,0.3,80.0,2.0
dongsi_aq,2018-04-06 07:00:00,9.0,41.0,,0.2,81.0,
tiantan_aq,2018-04-06 07:00:00,8.0,43.0,15.0,0.3,84.0,2.0
guanyuan_aq,2018-04-06 07:00:00,,,,,,
wanshouxigong_aq,2018-04-06 07:00:00,3.0,32.0,7.0,0.3,83.0,2.0
aotizhongxin_aq,2018-04-06 07:00:00,3.0,24.0,6.0,0.2,77.0,2.0
nongzhanguan_aq,2018-04-06 07:00:00,8.0,38.0,7.0,0.2,85.0,2.0
wanliu_aq,2018-04-06 07:00:00,3.0,45.0,9.0,0.3,92.0,2.0
beibuxinqu_aq,2018-04-06 07:00:00,7.0,61.0,13.0,0.2,78.0,2.0
zhiwuyuan_aq,2018-04-06 07:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 07:00:00,10.0,47.0,15.0,0.2,76.0,2.0
yungang_aq,2018-04-06 07:00:00,8.0,25.0,3.0,0.2,92.0,2.0
gucheng_aq,2018-04-06 07:00:00,9.0,54.0,14.0,0.3,86.0,2.0
fangshan_aq,2018-04-06 07:00:00,7.0,29.0,11.0,0.2,94.0,2.0
daxing_aq,2018-04-06 07:00:00,8.0,59.0,10.0,0.4,76.0,2.0
yizhuang_aq,2018-04-06 07:00:00,3.0,30.0,9.0,0.2,86.0,2.0
tongzhou_aq,2018-04-06 07:00:00,13.0,31.0,4.0,0.2,88.0,2.0
shunyi_aq,2018-04-06 07:00:00,10.0,44.0,7.0,,94.0,2.0
pingchang_aq,2018-04-06 07:00:00,3.0,44.0,5.0,0.2,88.0,2.0
mentougou_aq,2018-04-06 07:00:00,11.0,31.0,14.0,0.2,83.0,2.0
pinggu_aq,2018-04-06 07:00:00,11.0,20.0,7.0,0.3,91.0,3.0
huairou_aq,2018-04-06 07:00:00,7.0,28.0,9.0,0.2,92.0,2.0
miyun_aq,2018-04-06 07:00:00,7.0,16.0,6.0,0.1,99.0,2.0
yanqin_aq,2018-04-06 07:00:00,5.0,43.0,5.0,0.2,91.0,2.0
dingling_aq,2018-04-06 07:00:00,3.0,27.0,2.0,0.2,97.0,2.0
badaling_aq,2018-04-06 07:00:00,7.0,50.0,2.0,0.1,93.0,2.0
miyunshuiku_aq,2018-04-06 07:00:00,3.0,32.0,2.0,0.2,87.0,2.0
donggaocun_aq,2018-04-06 07:00:00,17.0,25.0,11.0,0.2,89.0,2.0
yongledian_aq,2018-04-06 07:00:00,14.0,36.0,5.0,0.2,107.0,2.0
yufa_aq,2018-04-06 07:00:00,6.0,49.0,4.0,0.2,87.0,2.0
liulihe_aq,2018-04-06 07:00:00,21.0,38.0,4.0,0.4,88.0,2.0
qianmen_aq,2018-04-06 07:00:00,10.0,48.0,17.0,0.3,86.0,2.0
yongdingmennei_aq,2018-04-06 07:00:00,6.0,35.0,11.0,0.2,94.0,2.0
xizhimenbei_aq,2018-04-06 07:00:00,9.0,41.0,19.0,0.3,75.0,2.0
nansanhuan_aq,2018-04-06 07:00:00,5.0,43.0,33.0,0.3,68.0,2.0
dongsihuan_aq,2018-04-06 07:00:00,3.0,34.0,8.0,0.2,80.0,2.0
dongsi_aq,2018-04-06 08:00:00,3.0,43.0,5.0,,,2.0
tiantan_aq,2018-04-06 08:00:00,8.0,45.0,14.0,0.3,83.0,2.0
guanyuan_aq,2018-04-06 08:00:00,,6.0,13.0,0.1,93.0,5.0
wanshouxigong_aq,2018-04-06 08:00:00,9.0,40.0,8.0,0.3,82.0,3.0
aotizhongxin_aq,2018-04-06 08:00:00,4.0,34.0,7.0,0.2,78.0,2.0
nongzhanguan_aq,2018-04-06 08:00:00,7.0,40.0,8.0,0.2,84.0,2.0
wanliu_aq,2018-04-06 08:00:00,4.0,41.0,6.0,0.3,95.0,2.0
beibuxinqu_aq,2018-04-06 08:00:00,10.0,57.0,12.0,0.2,81.0,2.0
zhiwuyuan_aq,2018-04-06 08:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 08:00:00,10.0,37.0,14.0,0.2,78.0,2.0
yungang_aq,2018-04-06 08:00:00,8.0,27.0,3.0,0.2,93.0,2.0
gucheng_aq,2018-04-06 08:00:00,6.0,54.0,13.0,0.2,89.0,2.0
fangshan_aq,2018-04-06 08:00:00,9.0,42.0,10.0,0.2,95.0,2.0
daxing_aq,2018-04-06 08:00:00,8.0,46.0,9.0,0.4,78.0,2.0
yizhuang_aq,2018-04-06 08:00:00,5.0,47.0,11.0,0.2,83.0,2.0
tongzhou_aq,2018-04-06 08:00:00,4.0,43.0,3.0,0.2,89.0,2.0
shunyi_aq,2018-04-06 08:00:00,8.0,41.0,,0.3,,2.0
pingchang_aq,2018-04-06 08:00:00,3.0,25.0,6.0,0.2,90.0,2.0
mentougou_aq,2018-04-06 08:00:00,5.0,43.0,13.0,0.2,85.0,2.0
pinggu_aq,2018-04-06 08:00:00,4.0,34.0,7.0,0.2,91.0,2.0
huairou_aq,2018-04-06 08:00:00,7.0,26.0,9.0,0.2,96.0,2.0
miyun_aq,2018-04-06 08:00:00,5.0,22.0,6.0,0.1,104.0,2.0
yanqin_aq,2018-04-06 08:00:00,11.0,40.0,6.0,0.2,92.0,2.0
dingling_aq,2018-04-06 08:00:00,3.0,22.0,2.0,0.2,101.0,2.0
badaling_aq,2018-04-06 08:00:00,4.0,33.0,5.0,0.1,93.0,2.0
miyunshuiku_aq,2018-04-06 08:00:00,6.0,30.0,3.0,0.1,92.0,2.0
donggaocun_aq,2018-04-06 08:00:00,6.0,21.0,13.0,0.2,88.0,2.0
yongledian_aq,2018-04-06 08:00:00,8.0,42.0,8.0,0.2,97.0,2.0
yufa_aq,2018-04-06 08:00:00,8.0,70.0,4.0,0.2,89.0,2.0
liulihe_aq,2018-04-06 08:00:00,10.0,30.0,4.0,0.4,88.0,2.0
qianmen_aq,2018-04-06 08:00:00,19.0,39.0,16.0,0.3,87.0,2.0
yongdingmennei_aq,2018-04-06 08:00:00,5.0,37.0,11.0,0.2,94.0,2.0
xizhimenbei_aq,2018-04-06 08:00:00,10.0,32.0,18.0,0.2,77.0,2.0
nansanhuan_aq,2018-04-06 08:00:00,5.0,55.0,33.0,0.3,67.0,2.0
dongsihuan_aq,2018-04-06 08:00:00,3.0,32.0,8.0,0.3,81.0,2.0
dongsi_aq,2018-04-06 09:00:00,3.0,49.0,8.0,0.1,90.0,6.0
tiantan_aq,2018-04-06 09:00:00,14.0,38.0,14.0,0.3,85.0,2.0
guanyuan_aq,2018-04-06 09:00:00,7.0,,12.0,0.1,98.0,5.0
wanshouxigong_aq,2018-04-06 09:00:00,12.0,32.0,7.0,0.3,86.0,2.0
aotizhongxin_aq,2018-04-06 09:00:00,10.0,53.0,8.0,0.2,78.0,2.0
nongzhanguan_aq,2018-04-06 09:00:00,9.0,46.0,9.0,0.2,84.0,2.0
wanliu_aq,2018-04-06 09:00:00,9.0,33.0,6.0,0.3,98.0,2.0
beibuxinqu_aq,2018-04-06 09:00:00,10.0,47.0,11.0,0.2,82.0,2.0
zhiwuyuan_aq,2018-04-06 09:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 09:00:00,11.0,36.0,13.0,0.2,81.0,2.0
yungang_aq,2018-04-06 09:00:00,7.0,28.0,4.0,0.2,96.0,2.0
gucheng_aq,2018-04-06 09:00:00,10.0,47.0,14.0,0.3,90.0,2.0
fangshan_aq,2018-04-06 09:00:00,5.0,35.0,10.0,0.1,98.0,2.0
daxing_aq,2018-04-06 09:00:00,7.0,34.0,10.0,0.4,79.0,2.0
yizhuang_aq,2018-04-06 09:00:00,3.0,38.0,11.0,0.2,86.0,2.0
tongzhou_aq,2018-04-06 09:00:00,5.0,50.0,4.0,0.2,90.0,2.0
shunyi_aq,2018-04-06 09:00:00,9.0,,2.0,0.3,97.0,2.0
pingchang_aq,2018-04-06 09:00:00,3.0,52.0,9.0,0.3,86.0,2.0
mentougou_aq,2018-04-06 09:00:00,8.0,37.0,13.0,0.2,87.0,2.0
pinggu_aq,2018-04-06 09:00:00,6.0,24.0,8.0,0.2,95.0,2.0
huairou_aq,2018-04-06 09:00:00,3.0,18.0,9.0,0.2,99.0,2.0
miyun_aq,2018-04-06 09:00:00,8.0,30.0,6.0,0.1,108.0,2.0
yanqin_aq,2018-04-06 09:00:00,6.0,47.0,6.0,0.2,93.0,2.0
dingling_aq,2018-04-06 09:00:00,11.0,33.0,2.0,0.2,101.0,2.0
badaling_aq,2018-04-06 09:00:00,15.0,83.0,12.0,0.2,82.0,2.0
miyunshuiku_aq,2018-04-06 09:00:00,3.0,38.0,3.0,0.1,93.0,2.0
donggaocun_aq,2018-04-06 09:00:00,9.0,32.0,11.0,0.2,93.0,2.0
yongledian_aq,2018-04-06 09:00:00,11.0,44.0,8.0,0.2,99.0,2.0
yufa_aq,2018-04-06 09:00:00,9.0,63.0,4.0,0.2,89.0,2.0
liulihe_aq,2018-04-06 09:00:00,5.0,48.0,5.0,0.4,90.0,2.0
qianmen_aq,2018-04-06 09:00:00,21.0,52.0,15.0,0.3,91.0,2.0
yongdingmennei_aq,2018-04-06 09:00:00,7.0,35.0,11.0,0.2,98.0,2.0
xizhimenbei_aq,2018-04-06 09:00:00,15.0,43.0,17.0,0.3,79.0,2.0
nansanhuan_aq,2018-04-06 09:00:00,5.0,43.0,28.0,0.3,73.0,2.0
dongsihuan_aq,2018-04-06 09:00:00,5.0,39.0,10.0,0.3,81.0,2.0
dongsi_aq,2018-04-06 10:00:00,8.0,40.0,9.0,0.2,89.0,6.0
tiantan_aq,2018-04-06 10:00:00,13.0,31.0,17.0,0.3,84.0,2.0
guanyuan_aq,2018-04-06 10:00:00,8.0,33.0,13.0,0.2,98.0,5.0
wanshouxigong_aq,2018-04-06 10:00:00,10.0,31.0,8.0,0.3,86.0,2.0
aotizhongxin_aq,2018-04-06 10:00:00,7.0,40.0,8.0,0.2,79.0,2.0
nongzhanguan_aq,2018-04-06 10:00:00,12.0,41.0,10.0,0.2,83.0,2.0
wanliu_aq,2018-04-06 10:00:00,5.0,23.0,6.0,0.3,99.0,2.0
beibuxinqu_aq,2018-04-06 10:00:00,8.0,39.0,12.0,0.2,82.0,2.0
zhiwuyuan_aq,2018-04-06 10:00:00,,,,,,
fengtaihuayuan_aq,2018-04-06 10:00:00,11.0,38.0,16.0,0.2,78.0,2.0
yungang_aq,2018-04-06 10:00:00,7.0,27.0,4.0,0.2,96.0,2.0
gucheng_aq,2018-04-06 10:00:00,11.0,37.0,17.0,,60.0,
fangshan_aq,2018-04-06 10:00:00,5.0,34.0,11.0,0.2,97.0,2.0
daxing_aq,2018-04-06 10:00:00,9.0,44.0,11.0,0.4,80.0,2.0
yizhuang_aq,2018-04-06 10:00:00,7.0,41.0,13.0,0.2,85.0,2.0
tongzhou_aq,2018-04-06 10:00:00,10.0,57.0,7.0,0.2,84.0,2.0
shunyi_aq,2018-04-06 10:00:00,6.0,11.0,4.0,0.3,97.0,2.0
pingchang_aq,2018-04-06 10:00:00,5.0,50.0,12.0,0.3,80.0,2.0
mentougou_aq,2018-04-06 10:00:00,5.0,26.0,14.0,0.2,87.0,2.0
pinggu_aq,2018-04-06 10:00:00,6.0,44.0,8.0,0.3,96.0,2.0
huairou_aq,2018-04-06 10:00:00,6.0,34.0,8.0,0.2,98.0,2.0
miyun_aq,2018-04-06 10:00:00,7.0,34.0,7.0,0.1,106.0,2.0
yanqin_aq,2018-04-06 10:00:00,10.0,39.0,7.0,0.2,91.0,2.0
